source,listing_id,title,address,city,chain,broker,price,status,published,snapshot_at,last_seen_at
DNB,b17964e4-22f9-4574-35aa-08ddaa425cce,"Ny pris! Moderne kjedet enebolig fra 2019 med høy standard, solrike verandaer, barnevennlig og rett ved Bodømarka.","Jensvollia 58, 8073, Bodø, BODØ, BODØ, NORDLAND, Norge",Bodø,DNB Eiendom,Eirik Nguyen,6345840.0,available,2025-06-13T14:22:24.809Z,2025-09-24 20:02:35,2025-09-24T20:02:35.773846+00:00
DNB,43570534-98aa-4117-359f-08ddaa425cce,"Lyst og delikat enderekkehus fra 2022 m/solrike uteplasser | God planløsning | Flott beliggenhet, barnevennlig | P-plass","Sukkevannslia 60, 4638, Kristiansand S (Randesund), KRISTIANSAND S, KRISTIANSAND, AGDER, Norge",Kristiansand S,DNB Eiendom,Poneh A Hobbesland ,6345840.0,available,2025-06-13T13:43:32.925Z,2025-09-24 20:02:35,2025-09-24T20:02:35.774017+00:00
DNB,43570534-98aa-4117-359f-08ddaa425cce,"Lyst og delikat enderekkehus fra 2022 m/solrike uteplasser | God planløsning | Flott beliggenhet, barnevennlig | P-plass","Sukkevannslia 60, 4638, Kristiansand S (Randesund), KRISTIANSAND S, KRISTIANSAND, AGDER, Norge",Kristiansand S,DNB Eiendom,Poneh A Hobbesland ,6345840.0,available,2025-06-13T13:43:32.925Z,2025-09-24 20:02:35,2025-09-24T20:02:35.774023+00:00
DNB,43570534-98aa-4117-359f-08ddaa425cce,"Lyst og delikat enderekkehus fra 2022 m/solrike uteplasser | God planløsning | Flott beliggenhet, barnevennlig | P-plass","Sukkevannslia 60, 4638, Kristiansand S (Randesund), KRISTIANSAND S, KRISTIANSAND, AGDER, Norge",Kristiansand S,DNB Eiendom,Monica S. Holmen,6345840.0,available,2025-06-13T13:43:32.925Z,2025-09-24 20:02:35,2025-09-24T20:02:35.774028+00:00
DNB,40c8a964-37b1-483d-4d9d-08dd461b4aca,Unik strandeiendom med utleiebolig & gjestehus I Parkmessig hage & oppvarmet motstrømsbasseng | 50m strandlinje! MÅ SEES,"Ringveien 29, 1554, SON, VESTBY, AKERSHUS, Norge",Son,DNB Eiendom,Patrick Alexander Pinto,29726090.0,available,2025-06-13T13:35:31.054Z,2025-09-24 20:02:35,2025-09-24T20:02:35.774381+00:00
DNB,40c8a964-37b1-483d-4d9d-08dd461b4aca,Unik strandeiendom med utleiebolig & gjestehus I Parkmessig hage & oppvarmet motstrømsbasseng | 50m strandlinje! MÅ SEES,"Ringveien 29, 1554, SON, VESTBY, AKERSHUS, Norge",Son,DNB Eiendom,Patrick Alexander Pinto,29726090.0,available,2025-06-13T13:35:31.054Z,2025-09-24 20:02:35,2025-09-24T20:02:35.774386+00:00
DNB,40c8a964-37b1-483d-4d9d-08dd461b4aca,Unik strandeiendom med utleiebolig & gjestehus I Parkmessig hage & oppvarmet motstrømsbasseng | 50m strandlinje! MÅ SEES,"Ringveien 29, 1554, SON, VESTBY, AKERSHUS, Norge",Son,DNB Eiendom,Anne Marie Endresen,29726090.0,available,2025-06-13T13:35:31.054Z,2025-09-24 20:02:35,2025-09-24T20:02:35.774391+00:00
DNB,40c8a964-37b1-483d-4d9d-08dd461b4aca,Unik strandeiendom med utleiebolig & gjestehus I Parkmessig hage & oppvarmet motstrømsbasseng | 50m strandlinje! MÅ SEES,"Ringveien 29, 1554, SON, VESTBY, AKERSHUS, Norge",Son,DNB Eiendom,Ida Emilie Tollefsen Sande,29726090.0,available,2025-06-13T13:35:31.054Z,2025-09-24 20:02:35,2025-09-24T20:02:35.774396+00:00
DNB,a5cd276c-7bfd-4b69-3598-08ddaa425cce,Topp- og hjørneleilighet med utsøkt fjordutsikt | Solrik terrasse på 20 m2 | Heis og P-kjeller | Byggeår 2023 | Bør ses!,"Hammarn 6, 8003, Bodø, BODØ, BODØ, NORDLAND, Norge",Bodø,DNB Eiendom,Eskild Walle Thomassen,8457340.0,available,2025-06-13T13:07:37.795Z,2025-09-24 20:02:36,2025-09-24T20:02:36.672819+00:00
DNB,a5cd276c-7bfd-4b69-3598-08ddaa425cce,Topp- og hjørneleilighet med utsøkt fjordutsikt | Solrik terrasse på 20 m2 | Heis og P-kjeller | Byggeår 2023 | Bør ses!,"Hammarn 6, 8003, Bodø, BODØ, BODØ, NORDLAND, Norge",Bodø,DNB Eiendom,Eskild Walle Thomassen,8457340.0,available,2025-06-13T13:07:37.795Z,2025-09-24 20:02:36,2025-09-24T20:02:36.672827+00:00
DNB,a5cd276c-7bfd-4b69-3598-08ddaa425cce,Topp- og hjørneleilighet med utsøkt fjordutsikt | Solrik terrasse på 20 m2 | Heis og P-kjeller | Byggeår 2023 | Bør ses!,"Hammarn 6, 8003, Bodø, BODØ, BODØ, NORDLAND, Norge",Bodø,DNB Eiendom,Morten Lysaker,8457340.0,available,2025-06-13T13:07:37.795Z,2025-09-24 20:02:36,2025-09-24T20:02:36.672833+00:00
DNB,604f4575-4514-4738-6747-08dd9c33aaa1,Innholdsrik 3-romsleilighet med parkering og sportsbod | Trappefri adkomst | Kort til barnehage l God standard,"Bakkeløkka 3 A, 1454, Fagerstrand, FAGERSTRAND, NESODDEN, AKERSHUS, Norge",Fagerstrand,DNB Eiendom,Fredrik Haaker,5028064.0,available,2025-06-13T13:04:34.663Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673036+00:00
DNB,604f4575-4514-4738-6747-08dd9c33aaa1,Innholdsrik 3-romsleilighet med parkering og sportsbod | Trappefri adkomst | Kort til barnehage l God standard,"Bakkeløkka 3 A, 1454, Fagerstrand, FAGERSTRAND, NESODDEN, AKERSHUS, Norge",Fagerstrand,DNB Eiendom,Fredrik Haaker,5028064.0,available,2025-06-13T13:04:34.663Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673042+00:00
DNB,604f4575-4514-4738-6747-08dd9c33aaa1,Innholdsrik 3-romsleilighet med parkering og sportsbod | Trappefri adkomst | Kort til barnehage l God standard,"Bakkeløkka 3 A, 1454, Fagerstrand, FAGERSTRAND, NESODDEN, AKERSHUS, Norge",Fagerstrand,DNB Eiendom,Morten Lysaker,5028064.0,available,2025-06-13T13:04:34.663Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673047+00:00
DNB,bd93a7d1-f501-4e51-3593-08ddaa425cce," Idyllisk og landlig eiendom på 46 mål sentralt i Asker v/Brendsrudvannet | To eneboliger ++ | Gode utleiemuligheter
","Brendsrudveien 22, 1383, Asker, ASKER, ASKER, AKERSHUS, Norge",Asker,DNB Eiendom,Bettina Due,20296090.0,available,2025-06-13T12:52:50.514Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673313+00:00
DNB,bd93a7d1-f501-4e51-3593-08ddaa425cce," Idyllisk og landlig eiendom på 46 mål sentralt i Asker v/Brendsrudvannet | To eneboliger ++ | Gode utleiemuligheter
","Brendsrudveien 22, 1383, Asker, ASKER, ASKER, AKERSHUS, Norge",Asker,DNB Eiendom,Bettina Due,20296090.0,available,2025-06-13T12:52:50.514Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673319+00:00
DNB,bd93a7d1-f501-4e51-3593-08ddaa425cce," Idyllisk og landlig eiendom på 46 mål sentralt i Asker v/Brendsrudvannet | To eneboliger ++ | Gode utleiemuligheter
","Brendsrudveien 22, 1383, Asker, ASKER, ASKER, AKERSHUS, Norge",Asker,DNB Eiendom,Mette Hagen,20296090.0,available,2025-06-13T12:52:50.514Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673325+00:00
DNB,bd93a7d1-f501-4e51-3593-08ddaa425cce," Idyllisk og landlig eiendom på 46 mål sentralt i Asker v/Brendsrudvannet | To eneboliger ++ | Gode utleiemuligheter
","Brendsrudveien 22, 1383, Asker, ASKER, ASKER, AKERSHUS, Norge",Asker,DNB Eiendom,Ferhat Taymur,20296090.0,available,2025-06-13T12:52:50.514Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673330+00:00
DNB,bd93a7d1-f501-4e51-3593-08ddaa425cce," Idyllisk og landlig eiendom på 46 mål sentralt i Asker v/Brendsrudvannet | To eneboliger ++ | Gode utleiemuligheter
","Brendsrudveien 22, 1383, Asker, ASKER, ASKER, AKERSHUS, Norge",Asker,DNB Eiendom,Anders Jørstad,20296090.0,available,2025-06-13T12:52:50.514Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673335+00:00
DNB,b3d623c5-db32-4cb7-3592-08ddaa425cce,Innholdsrik enebolig i landlig & rolig område | Flott opparbeidet & frodig hage m/ gode solforhold! Garasje | 4 sov.,"Svinskauveien 27, 1544, VESTBY, VESTBY, AKERSHUS, Norge",Vestby,DNB Eiendom,Patrick Alexander Pinto,5320840.0,available,2025-06-13T12:48:20.077Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673581+00:00
DNB,b3d623c5-db32-4cb7-3592-08ddaa425cce,Innholdsrik enebolig i landlig & rolig område | Flott opparbeidet & frodig hage m/ gode solforhold! Garasje | 4 sov.,"Svinskauveien 27, 1544, VESTBY, VESTBY, AKERSHUS, Norge",Vestby,DNB Eiendom,Patrick Alexander Pinto,5320840.0,available,2025-06-13T12:48:20.077Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673586+00:00
DNB,b3d623c5-db32-4cb7-3592-08ddaa425cce,Innholdsrik enebolig i landlig & rolig område | Flott opparbeidet & frodig hage m/ gode solforhold! Garasje | 4 sov.,"Svinskauveien 27, 1544, VESTBY, VESTBY, AKERSHUS, Norge",Vestby,DNB Eiendom,Monica S. Holmen,5320840.0,available,2025-06-13T12:48:20.077Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673591+00:00
DNB,355532df-9420-4f46-3590-08ddaa425cce,"Sentralt, strøkent og klart for innflytting. Virkelig gjennomført fin bolig, denne bør sees! ","Bokeveien 19B, 3229, Sandefjord, SANDEFJORD, SANDEFJORD, VESTFOLD, Norge",Sandefjord,DNB Eiendom,Kjetil Hvorup Øvrum,3844840.0,available,2025-06-13T12:46:35.184Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673789+00:00
DNB,355532df-9420-4f46-3590-08ddaa425cce,"Sentralt, strøkent og klart for innflytting. Virkelig gjennomført fin bolig, denne bør sees! ","Bokeveien 19B, 3229, Sandefjord, SANDEFJORD, SANDEFJORD, VESTFOLD, Norge",Sandefjord,DNB Eiendom,Kjetil Hvorup Øvrum,3844840.0,available,2025-06-13T12:46:35.184Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673795+00:00
DNB,355532df-9420-4f46-3590-08ddaa425cce,"Sentralt, strøkent og klart for innflytting. Virkelig gjennomført fin bolig, denne bør sees! ","Bokeveien 19B, 3229, Sandefjord, SANDEFJORD, SANDEFJORD, VESTFOLD, Norge",Sandefjord,DNB Eiendom,Tove Strand,3844840.0,available,2025-06-13T12:46:35.184Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673800+00:00
DNB,5bcac49a-b86b-40ce-3586-08ddaa425cce,Romslig 2-romsleilighet i Eggelia| Nærhet til sentrum | Balkong | Lave felleskostnader | Parkeringsmuligheter,"Runevegen 16B, 7725, Steinkjer, STEINKJER, STEINKJER, TRØNDELAG, Norge",Steinkjer,DNB Eiendom,Steinar Elnan,1789512.0,available,2025-06-13T12:12:44.065Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673967+00:00
DNB,5bcac49a-b86b-40ce-3586-08ddaa425cce,Romslig 2-romsleilighet i Eggelia| Nærhet til sentrum | Balkong | Lave felleskostnader | Parkeringsmuligheter,"Runevegen 16B, 7725, Steinkjer, STEINKJER, STEINKJER, TRØNDELAG, Norge",Steinkjer,DNB Eiendom,Monica S. Holmen,1789512.0,available,2025-06-13T12:12:44.065Z,2025-09-24 20:02:36,2025-09-24T20:02:36.673973+00:00
DNB,5b1fae28-0f9a-4140-3572-08ddaa425cce,"Flott rekkehusleilighet med 3 soverom, egen hage og gode solforhold | Vedovn og varmepumpe","Skrapeklevvegen 34E, 3937, Porsgrunn, PORSGRUNN, PORSGRUNN, TELEMARK, Norge",Porsgrunn,DNB Eiendom,Stig Engebretsen,2373262.0,available,2025-06-13T11:43:31.97Z,2025-09-24 20:02:36,2025-09-24T20:02:36.674169+00:00
DNB,5b1fae28-0f9a-4140-3572-08ddaa425cce,"Flott rekkehusleilighet med 3 soverom, egen hage og gode solforhold | Vedovn og varmepumpe","Skrapeklevvegen 34E, 3937, Porsgrunn, PORSGRUNN, PORSGRUNN, TELEMARK, Norge",Porsgrunn,DNB Eiendom,Stig Engebretsen,2373262.0,available,2025-06-13T11:43:31.97Z,2025-09-24 20:02:36,2025-09-24T20:02:36.674175+00:00
DNB,5b1fae28-0f9a-4140-3572-08ddaa425cce,"Flott rekkehusleilighet med 3 soverom, egen hage og gode solforhold | Vedovn og varmepumpe","Skrapeklevvegen 34E, 3937, Porsgrunn, PORSGRUNN, PORSGRUNN, TELEMARK, Norge",Porsgrunn,DNB Eiendom,Beate Bøhren,2373262.0,available,2025-06-13T11:43:31.97Z,2025-09-24 20:02:36,2025-09-24T20:02:36.674180+00:00
DNB,2a2f2935-45ce-4405-356b-08ddaa425cce,Enebolig over to plan med moderniseringsbehov | Populær og familievennlig beliggenhet | Tomt på 845 kvm. | Garasje,"Nyveien 35, 1482, Nittedal, NITTEDAL, NITTEDAL, AKERSHUS, Norge",Nittedal,DNB Eiendom,Lena Eriksson,6653340.0,available,2025-06-13T11:25:27.91Z,2025-09-24 20:02:36,2025-09-24T20:02:36.674422+00:00
DNB,2a2f2935-45ce-4405-356b-08ddaa425cce,Enebolig over to plan med moderniseringsbehov | Populær og familievennlig beliggenhet | Tomt på 845 kvm. | Garasje,"Nyveien 35, 1482, Nittedal, NITTEDAL, NITTEDAL, AKERSHUS, Norge",Nittedal,DNB Eiendom,Morten Lysaker,6653340.0,available,2025-06-13T11:25:27.91Z,2025-09-24 20:02:36,2025-09-24T20:02:36.674428+00:00
DNB,b8ea5783-46a1-4de4-3568-08ddaa425cce,"11 flotte hyttetomter på eventyrlige Ringvassøya | Naturskjønne omgivelser med unikt turterreng |Bilvei frem til tomtene
","GRØNLISKARET, 9130, Hansnes, HANSNES, KARLSØY, TROMS, Norge",Hansnes,DNB Eiendom,Kristian Ytreberg-Eide,505840.0,available,2025-06-13T11:00:21.739Z,2025-09-24 20:02:36,2025-09-24T20:02:36.674530+00:00
DNB,b8ea5783-46a1-4de4-3568-08ddaa425cce,"11 flotte hyttetomter på eventyrlige Ringvassøya | Naturskjønne omgivelser med unikt turterreng |Bilvei frem til tomtene
","GRØNLISKARET, 9130, Hansnes, HANSNES, KARLSØY, TROMS, Norge",Hansnes,DNB Eiendom,Christian Hauge,505840.0,available,2025-06-13T11:00:21.739Z,2025-09-24 20:02:36,2025-09-24T20:02:36.674535+00:00
DNB,76fa479c-7f29-41a4-fa28-08dd8120d14e,"Innholdsrik og romslig enebolig i Moelv | 4 soverom | Garasje/carport med loft | Stor, solrik og pent opparbeidet tomt.","Bruvollbakken 5, 2390, Moelv, MOELV, RINGSAKER, INNLANDET, Norge",Moelv,DNB Eiendom,Joachim Vågen,4798090.0,available,2025-06-13T10:54:24.885Z,2025-09-24 20:02:36,2025-09-24T20:02:36.674815+00:00
DNB,76fa479c-7f29-41a4-fa28-08dd8120d14e,"Innholdsrik og romslig enebolig i Moelv | 4 soverom | Garasje/carport med loft | Stor, solrik og pent opparbeidet tomt.","Bruvollbakken 5, 2390, Moelv, MOELV, RINGSAKER, INNLANDET, Norge",Moelv,DNB Eiendom,Joachim Vågen,4798090.0,available,2025-06-13T10:54:24.885Z,2025-09-24 20:02:36,2025-09-24T20:02:36.674821+00:00
DNB,76fa479c-7f29-41a4-fa28-08dd8120d14e,"Innholdsrik og romslig enebolig i Moelv | 4 soverom | Garasje/carport med loft | Stor, solrik og pent opparbeidet tomt.","Bruvollbakken 5, 2390, Moelv, MOELV, RINGSAKER, INNLANDET, Norge",Moelv,DNB Eiendom,Silje Kristine Vestskog,4798090.0,available,2025-06-13T10:54:24.885Z,2025-09-24 20:02:36,2025-09-24T20:02:36.674826+00:00
DNB,2f06ba4f-5b28-4d98-3566-08ddaa425cce,Sjarmerende enebolig med historisk preg - Attraktiv beliggenhet - Behov for oppussing- Takterasse - Sentrumsnært,"Mellomila 6, 7018, Trondheim Sentrum, TRONDHEIM, TRONDHEIM, TRØNDELAG, Norge",Trondheim,DNB Eiendom,Sebastian Leistad,7370840.0,available,2025-06-13T10:49:21.486Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675066+00:00
DNB,2f06ba4f-5b28-4d98-3566-08ddaa425cce,Sjarmerende enebolig med historisk preg - Attraktiv beliggenhet - Behov for oppussing- Takterasse - Sentrumsnært,"Mellomila 6, 7018, Trondheim Sentrum, TRONDHEIM, TRONDHEIM, TRØNDELAG, Norge",Trondheim,DNB Eiendom,Sebastian Leistad,7370840.0,available,2025-06-13T10:49:21.486Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675072+00:00
DNB,2f06ba4f-5b28-4d98-3566-08ddaa425cce,Sjarmerende enebolig med historisk preg - Attraktiv beliggenhet - Behov for oppussing- Takterasse - Sentrumsnært,"Mellomila 6, 7018, Trondheim Sentrum, TRONDHEIM, TRONDHEIM, TRØNDELAG, Norge",Trondheim,DNB Eiendom,Silje Kristine Vestskog,7370840.0,available,2025-06-13T10:49:21.486Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675078+00:00
DNB,cf598e21-e9e8-4dec-3565-08ddaa425cce,"Særdeles praktfull velholdt eiendom m/panorama utsikt, meget gode solforhold og nydelig hage – Garasje","Planetvegen 34B, 7036, Trondheim Øst, TRONDHEIM, TRONDHEIM, TRØNDELAG, Norge",Trondheim,DNB Eiendom,Maria Stokkan,11737340.0,available,2025-06-13T10:27:45.481Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675341+00:00
DNB,cf598e21-e9e8-4dec-3565-08ddaa425cce,"Særdeles praktfull velholdt eiendom m/panorama utsikt, meget gode solforhold og nydelig hage – Garasje","Planetvegen 34B, 7036, Trondheim Øst, TRONDHEIM, TRONDHEIM, TRØNDELAG, Norge",Trondheim,DNB Eiendom,Maria Stokkan,11737340.0,available,2025-06-13T10:27:45.481Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675346+00:00
DNB,cf598e21-e9e8-4dec-3565-08ddaa425cce,"Særdeles praktfull velholdt eiendom m/panorama utsikt, meget gode solforhold og nydelig hage – Garasje","Planetvegen 34B, 7036, Trondheim Øst, TRONDHEIM, TRONDHEIM, TRØNDELAG, Norge",Trondheim,DNB Eiendom,Tove Strand,11737340.0,available,2025-06-13T10:27:45.481Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675352+00:00
DNB,cf598e21-e9e8-4dec-3565-08ddaa425cce,"Særdeles praktfull velholdt eiendom m/panorama utsikt, meget gode solforhold og nydelig hage – Garasje","Planetvegen 34B, 7036, Trondheim Øst, TRONDHEIM, TRONDHEIM, TRØNDELAG, Norge",Trondheim,DNB Eiendom,Kristoffer Sætrenes,11737340.0,available,2025-06-13T10:27:45.481Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675357+00:00
DNB,29ff6fbe-6cbb-4cd8-f0dd-08dda7eee018,"Stilren leilighet over 2 etg. i Vinderen Hageby. Peis, to bad. Nydelig og solrik felleshage. Parkering m/ el-billader.","Tuengen allé 19A, 0374, Oslo - Vinderen, OSLO, OSLO, OSLO, Norge",Oslo,DNB Eiendom,Johanne Hauge Haakelien,8795816.0,available,2025-06-13T06:02:25.039Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675547+00:00
DNB,29ff6fbe-6cbb-4cd8-f0dd-08dda7eee018,"Stilren leilighet over 2 etg. i Vinderen Hageby. Peis, to bad. Nydelig og solrik felleshage. Parkering m/ el-billader.","Tuengen allé 19A, 0374, Oslo - Vinderen, OSLO, OSLO, OSLO, Norge",Oslo,DNB Eiendom,Anette Langaas,8795816.0,available,2025-06-13T06:02:25.039Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675553+00:00
DNB,29ff6fbe-6cbb-4cd8-f0dd-08dda7eee018,"Stilren leilighet over 2 etg. i Vinderen Hageby. Peis, to bad. Nydelig og solrik felleshage. Parkering m/ el-billader.","Tuengen allé 19A, 0374, Oslo - Vinderen, OSLO, OSLO, OSLO, Norge",Oslo,DNB Eiendom,Johanne Hauge Haakelien,8795816.0,available,2025-06-13T06:02:25.039Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675558+00:00
DNB,29ff6fbe-6cbb-4cd8-f0dd-08dda7eee018,"Stilren leilighet over 2 etg. i Vinderen Hageby. Peis, to bad. Nydelig og solrik felleshage. Parkering m/ el-billader.","Tuengen allé 19A, 0374, Oslo - Vinderen, OSLO, OSLO, OSLO, Norge",Oslo,DNB Eiendom,Ida Emilie Tollefsen Sande,8795816.0,available,2025-06-13T06:02:25.039Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675563+00:00
DNB,279c28ff-7064-4651-e758-08dd5b66e65c,Lys og lekker 4-roms selveier over to plan med to uteplasser | Parkering i carport | 3 Soverom og 2 bad | Barnevennlig,"Rødsgrenda 23, 1389, Heggedal, HEGGEDAL, ASKER, AKERSHUS, Norge",Heggedal,DNB Eiendom,Stian Ertzgaard,5198866.0,available,2025-06-12T21:26:01.782Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675764+00:00
DNB,279c28ff-7064-4651-e758-08dd5b66e65c,Lys og lekker 4-roms selveier over to plan med to uteplasser | Parkering i carport | 3 Soverom og 2 bad | Barnevennlig,"Rødsgrenda 23, 1389, Heggedal, HEGGEDAL, ASKER, AKERSHUS, Norge",Heggedal,DNB Eiendom,Stian Ertzgaard,5198866.0,available,2025-06-12T21:26:01.782Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675770+00:00
DNB,279c28ff-7064-4651-e758-08dd5b66e65c,Lys og lekker 4-roms selveier over to plan med to uteplasser | Parkering i carport | 3 Soverom og 2 bad | Barnevennlig,"Rødsgrenda 23, 1389, Heggedal, HEGGEDAL, ASKER, AKERSHUS, Norge",Heggedal,DNB Eiendom,Haakon Viste Sotlien,5198866.0,available,2025-06-12T21:26:01.782Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675775+00:00
DNB,279c28ff-7064-4651-e758-08dd5b66e65c,Lys og lekker 4-roms selveier over to plan med to uteplasser | Parkering i carport | 3 Soverom og 2 bad | Barnevennlig,"Rødsgrenda 23, 1389, Heggedal, HEGGEDAL, ASKER, AKERSHUS, Norge",Heggedal,DNB Eiendom,Ellen Mjaaland,5198866.0,available,2025-06-12T21:26:01.782Z,2025-09-24 20:02:36,2025-09-24T20:02:36.675780+00:00
DNB,0078cf49-bedd-42c1-39cc-08dd6b751e19,Sjelden mulighet | Sjarmerende eiendom | Stor tomt med hus (bygd i 2008) i eldre stil | Innredet låve/festlokale/garasje,"Kjerran 15, 8050, Tverlandet, TVERLANDET, BODØ, NORDLAND, Norge",Tverlandet,DNB Eiendom,Eskild Walle Thomassen,6971090.0,available,2025-06-12T21:19:15.527Z,2025-09-24 20:02:36,2025-09-24T20:02:36.676042+00:00
DNB,0078cf49-bedd-42c1-39cc-08dd6b751e19,Sjelden mulighet | Sjarmerende eiendom | Stor tomt med hus (bygd i 2008) i eldre stil | Innredet låve/festlokale/garasje,"Kjerran 15, 8050, Tverlandet, TVERLANDET, BODØ, NORDLAND, Norge",Tverlandet,DNB Eiendom,Eskild Walle Thomassen,6971090.0,available,2025-06-12T21:19:15.527Z,2025-09-24 20:02:36,2025-09-24T20:02:36.676048+00:00
DNB,0078cf49-bedd-42c1-39cc-08dd6b751e19,Sjelden mulighet | Sjarmerende eiendom | Stor tomt med hus (bygd i 2008) i eldre stil | Innredet låve/festlokale/garasje,"Kjerran 15, 8050, Tverlandet, TVERLANDET, BODØ, NORDLAND, Norge",Tverlandet,DNB Eiendom,Eirik Nguyen,6971090.0,available,2025-06-12T21:19:15.527Z,2025-09-24 20:02:36,2025-09-24T20:02:36.676053+00:00
DNB,1e18246c-2cad-4e22-2852-08dda97d268a,BUD MOTTATT! Gjennomgående selveierleilighet med god planløsning | 3 soverom | Balkong | Garasje i rekke medfølger,"Slettheiveien 55B, 4626, Kristiansand S (Slettheia), KRISTIANSAND S, KRISTIANSAND, AGDER, Norge",Kristiansand S,DNB Eiendom,Hamza Farhat,2604698.0,available,2025-06-12T18:39:18.969Z,2025-09-24 20:02:36,2025-09-24T20:02:36.676215+00:00
DNB,1e18246c-2cad-4e22-2852-08dda97d268a,BUD MOTTATT! Gjennomgående selveierleilighet med god planløsning | 3 soverom | Balkong | Garasje i rekke medfølger,"Slettheiveien 55B, 4626, Kristiansand S (Slettheia), KRISTIANSAND S, KRISTIANSAND, AGDER, Norge",Kristiansand S,DNB Eiendom,Hamza Farhat,2604698.0,available,2025-06-12T18:39:18.969Z,2025-09-24 20:02:36,2025-09-24T20:02:36.676221+00:00
DNB,1e18246c-2cad-4e22-2852-08dda97d268a,BUD MOTTATT! Gjennomgående selveierleilighet med god planløsning | 3 soverom | Balkong | Garasje i rekke medfølger,"Slettheiveien 55B, 4626, Kristiansand S (Slettheia), KRISTIANSAND S, KRISTIANSAND, AGDER, Norge",Kristiansand S,DNB Eiendom,Ina Allum,2604698.0,available,2025-06-12T18:39:18.969Z,2025-09-24 20:02:36,2025-09-24T20:02:36.676226+00:00
DNB,1e7b7298-97c6-49f6-284b-08dda97d268a,"Unik og herskapelig villa med utsikt, sjel og sentrumsnær beliggenhet | Pent opparbeidet tomt på 2,2 mål | Liten låve","Hans Mustads gate 15A, 2821, Gjøvik, GJØVIK, GJØVIK, INNLANDET, Norge",Gjøvik,DNB Eiendom,Christofer Norland Fari,7637340.0,available,2025-06-12T17:17:26.741Z,2025-09-24 20:02:36,2025-09-24T20:02:36.676490+00:00
DNB,1e7b7298-97c6-49f6-284b-08dda97d268a,"Unik og herskapelig villa med utsikt, sjel og sentrumsnær beliggenhet | Pent opparbeidet tomt på 2,2 mål | Liten låve","Hans Mustads gate 15A, 2821, Gjøvik, GJØVIK, GJØVIK, INNLANDET, Norge",Gjøvik,DNB Eiendom,Christofer Norland Fari,7637340.0,available,2025-06-12T17:17:26.741Z,2025-09-24 20:02:36,2025-09-24T20:02:36.676495+00:00
DNB,1e7b7298-97c6-49f6-284b-08dda97d268a,"Unik og herskapelig villa med utsikt, sjel og sentrumsnær beliggenhet | Pent opparbeidet tomt på 2,2 mål | Liten låve","Hans Mustads gate 15A, 2821, Gjøvik, GJØVIK, GJØVIK, INNLANDET, Norge",Gjøvik,DNB Eiendom,Silje Kristine Vestskog,7637340.0,available,2025-06-12T17:17:26.741Z,2025-09-24 20:02:36,2025-09-24T20:02:36.676500+00:00
